112,518
125,470
83,338
89,373
113,420
89,380
81,256
108,370
168,730
125,470
84,342
132,568
76,263
58,180
20,70
63,110
96,430
139,707
89,375
126,499
88,155
97,235
96,260
101,392
195,880
68,280
103,360
89,308.8
78,322
42,102
159,720
160,735
143,588
88,390
93,390
94,415
93,380
128,540
112,584
128,580
89,380
89,420
127,650
76,225
101,346
116,480
108,398
86,360
164,750
127,590
94,290
74,292
128,540
112,500
107,360
108,366
70,260
127,495
127,450
112,518
128,480
89,426
94,398
93,372
140,548
104,520
70,365
72,290
116,530
89,380
83,330
20,72
99,320
127,580
94,420
77,270
68,235
65,200
159,750
68,205
92,160
40,152
140,650
20,70
89,400
89,360
160,650
88,405
80,390
127,580
138,660
113,450
78,350
97,375
97,360
77,285
76,335
98,500
142,708
101,396
127,650
128,510
94,419
89,420
86,435
89,420
125,423
89,400
68,202
89,365
81,290
143,690
107,380
78,369
89,400
174,850
128,478
94,398
128,478
94,388
73,380
126,440
99,520
89,435
64,190
159,760
176,780
142,600
90,440
127,490
173,865
140,650
116,600
113,580
82,200
104,538
104,550
195,950
140,560
128,550
93,330
76,355
76,290
89,320
69,260
90,400
125,430
101,385
89,380
89,410
89,380
88,385
75,300
89,380
92,370
91,380
89,370
95,370
88,370
79,325
80,390
88,395
89,412
87,385
89,385
96,480
91,350
89,375
83,360
88,400
125,400
92,378
89,380
127,460
88,408
140,705
91,375
127,420
88,350
88,385
101,380
89,380
89,370
89,390
89,380
89,380
89,380
101,375
89,310
81,350
61,290
85,380
89,380
89,380
91,380
99,380
92,380
90,380
90,370
95,375
89,370
88,370
92,370
89,380
102,380
88,380
88,385
88,371
100,375
89,380
126,400
142,690
87,370
60,145
160,690
98,390
102,365
88,375
88,388
142,628
139,615
89,368
142,570
128,515
123,530
143,588
128,530
141,558
89,380
72,286
173,815
159,710
89,376
127,548
113,450
96,420
127,580
58,150
142,600
89,380
127,550
73,360
113,430
178,800
139,518
88,385
140,560
60,144
88,360
80,360
57,172
132,628
118,622
118,570
89,345
86,320
113,422
89,405
128,490
90,225
113,370
68,187
90,386
68,258
72,258
80,365
93,395
80,350
68,260
89,290
128,486
76,268
76,350
139,630
78,360
89,360
89,380
127,580
113,410
113,415
113,480
78,350
86,350
128,600
115,430
86,399
70,285
75,345
74,290
93,305
60,158
144,700
180,799.9
100,348
123,530
128,510
89,365
98,350
89,365
89,370
90,375
