34,160
31,295
105,580
49,328
32,165
40,165
41,170
103,598
39,305
34,158
36,155
32,199
50,365
72,450
41,170
72,450
77,850
200,1999
642,6190
62,263
159,1450
170,1530
135,1250
70,420
39,152
73,425
120,480
246,2380
84,300
201,2300
39,312
50,355
39,310
500,9000
89,438
91,358
35,318
50,350
52,285
200,2428
500,9000
103,609
40,328
638,21000
50,350
62,480
50,350
246,2380
73,450
65,450
50,350
61,445
37,142
135,1300
32,275
72,456
31,290
34,160
39,320
40,300
105,505
73,460
77,850
258,2450
176,1600
103,610
40,305
34,195
39,320
154,1340
31,286
56,268
500,7000
320,3000
250,3688
38,155
70,398
39,315
246,1980
246,1980
77,950
247,2580
187,2200
247,2470
258,2400
208,2580
320,4000
100,530
40,320
34,168
89,368
410,4500
258,2400
195,1830
39,310
154,1350
62,415
33,148
33,168
144,815
34,170
144,875
73,420
102,610
500,6000
249,2900
249,2800
500,5600
202,2000
195,1650
61,305
96,580
124,720
153,1180
65,128
39,315
43,260
50,360
68,340
39,300
144,900
50,350
43,260
320,3600
41,215
90,430
257,1000
154,1280
102,605
195,1790
32,168
38,158
34,145
39,350
51,350
183,1700
71,426
62,450
144,900
40,350
92,150
144,818
34,170
42,225
73,410
51,380
72,390
36,228
40,310
125,708
153,1380
31,300
40,285
40,302
73,428
62,415
33,160
247,2580
139,1700
50,355
140,1600
183,2100
39,160
124,700
88,557
31,290
50,350
39,310
39,305
36,290
31,185
127,780
52,350
31,185
60,248
35,316
50,350
92,311
258,2400
125,760
62,460
39,295
53,353
154,1380
500,5900
500,6350
79,398
44,165
50,350
39,330
144,900
62,430
39,300
90,420
200,2100
320,4500
203,2100
252,2860
200,1900
320,4160
248,2800
141,1550
76,799
76,950
600,19999
500,5999
125,840
40,300
35,300
320,3600
62,420
246,1980
246,1980
38,298
125,730
195,1900
31,300
153,1380
42,170
63,260
39,325
154,1400
62,430
120,510
61,408
50,330
128,850
120,500
62,430
40,160
52,380
153,1380
246,2380
500,6000
500,6000
35,155
120,500
39,300
42,170
39,295
40,310
96,600
101,400
98,360
39,335
128,840
187,1700
62,460
52,270
72,360
418,6888
41,170
133,650
31,290
125,850
120,625
90,455
42,235
50,310
80,410
51,360
200,1950
128,1238
64,220
32,283
39,330
120,520
36,290
73,437
125,730
33,170
195,2000
195,1800
231,1980
320,3600
195,1650
32,170
195,1950
39,300
124,710
37,155
42,168
39,320
101,400
39,300
95,460
70,400
61,410
39,310
61,410
38,310
61,400
187,1600
250,2800
59,445
123,580
70,460
144,930
58,480
42,165
