74,465
307,2200
95,620
133,998
85,138
76,160
68,230
68,156
62,283
76,183
68,192
60,315
71,375
95,165
108,720
70,418
131,1030
73,370
60,320
89,718
89,490
89,810
55,80
70,420
96,188
82,435
58,165
91,688
80,170
82,405
41,80
103,289
63,178
63,122
61,320
65,190
78,390
89,260
108,745
99,630
145,1120
99,580
92,580
56,365
90,630
93,535
86,500
74,385
78,145
89,560
88,740
60,330
101,699
74,445
60,75
92,450
89,710
74,405
86,680
307,2200
90,680
60,420
89,525
131,1280
89,680
108,680
46,1000
56,310
87,572
61,386
56,365
85,650
118,830
75,495
128,800
192,1500
78,530
93,560
98,580
89,700
89,698
141,750
71,370
58,79
142,1092
75,382
99,535
89,700
335,5500
72,410
243,1600
105,558
88,735
117,676
114,685
140,755
159,1335
146,1680
47,308
57,355
142,765
141,790
89,770
83,428
141,735
101,629
61,335
141,756
89,708
79,388
140,985
76,433
92,485
190,1750
175,1100
93,530
72,395
95,485
110,695
90,525
170,1299
50,310
62,318
78,435
75,385
105,540
165,1030
50,150
176,1190
92,460
65,350
141,735
141,756
101,628
82,417
83,428
61,335
114,655
97,560
132,988
78,460
141,788
78,430
101,629
99,558
89,716
75,389
155,1360
99,565
243,1600
83,425.5
93,435
90,475
82,415
114,650
62,520
45,100
147,1300
90,710
97,468
129,980
114,650
141,748
84,490
90,510
110,330
89,730
82,430
65,500
65,500
67,520
182,1400
173,1300
89,690
53,305
98,580
89,690
50,310
76,400
89,630
80,255
93,460
94,458
93,450
87,246
78,475
89,720
93,470
119,550
61,325
82,430
154,1450
68,228
85,580
91,678
75,389
147,1200
90,255
87,560
78,428
89,798
91,690
68,320
78,580
175,1190
570,3680
172,1250
113,320
192,1350
83,425.5
72,378
86,680
90,718
114,670
115,655
87,565
175,1338
130,1350
69,425.6
78,410
89,478
82,403
74,495
89,718
90,660
78,380
72,362
104,575
117,675
83,435
89,245
169,1255
80,435
105,620
89,700
80,225
89,715
73,400
78,430
81,436
105,806
79,566
107,750
90,720
89,475
89,700
73,565
53,158
115,680
85,240
92,430
71,370
93,720
76,423
89,479
93,445
92,440
150,1450
234,2250
89,496
99,630
95,488
56,395
74,399
82,435
295,3000
68,550
76,518
89,490
89,485
89,660
74,396
93,450
82,420
90,595
89,850
75,575.77
198,1515
89,900
96,690
56,358.9
165,1000
101,730
91,668
90,510
176,1305
159,1350
147,1300
141,750
120,698
105,610
60,340
97,515
146,1280
89,766
128,728
92,580
116,628
78,456
30,150
72,418
