178,2650
117,1550
95,1200
160,2600
241,2680
158,2700
65,1480
160,2500
94,1165
216,2400
168,2950
186,3150
169,1900
167,2280
227,2550
227,2550
155,1740
166,2200
118,1780
184,1750
104,1580
207,3800
167,2280
136,1560
155,1740
175,2900
153,2100
128,1780
93,799
132,1650
76,786
179,2650
233,4500
169,1950
241,6000
170,2050
127,1730
132,1550
172,2100
137,1450
114,1500
169,2200
229,2750
177,2460
128,1550
159,2300
134,1600
136,1588
88,796
142,1380
180,1650
179,1980
155,1600
130,1620
119,1450
135,1400
130,1550
207,3680
117,1490
119,1520
137,1519
168,2050
135,1180
151,1350
85,1000
107,1260
162,2250
147,1750
104,1350
215,2150
211,2458
168,1680
179,2280
92,950
200,1780
136,1350
154,1550
215,2000
114,1600
168,2100
91,1200
117,1550
177,2670
95,1350
158,2500
167,2450
96,1290
104,1500
76,786
91,920
233,4500
119,1380
154,2150
215,2100
167,1850
107,1250
132,1650
293,3000
160,2400
123,1450
157,2300
94,1260
158,2600
169,2850
83,900
115,1300
86,1000
114,1450
139,1650
116,1800
179,2550
123,1060
200,2428
245,2500
500,7000
208,2950
132,1650
200,1880
170,1855
132,1235
168,2950
204,3350
175,2750
158,2360
117,1460
167,2400
169,2650
260,3000
169,1950
151,1700
175,2600
159,2200
104,1600
169,2850
160,2600
175,2600
154,2480
158,2600
229,2600
200,2200
157,2400
124,1900
94,1280
104,1530
158,2600
91,1480
65,1480
65,1480
104,1600
115,1838
158,1900
121,1050
130,1345
169,2080
169,1620
338,3380
121,1420
130,1600
207,3680
160,2550
230,2380
168,1800
207,3300
233,4500
186,3150
169,1700
119,1520
138,1530
168,2950
167,2280
155,2400
136,1660
169,2160
175,2750
179,2580
118,1780
104,1580
155,1740
161,2480
204,3350
119,1180
130,1480
130,1590
119,1480
218,2450
208,3680
138,1480
115,1830
103,1450
138,1500
107,1099
158,2350
128,1660
137,1500
154,2300
133,2080
170,1600
115,1838
169,2150
168,2880
123,1250
132,848
179,2580
276,3200
158,2300
260,2900
241,2600
132,1600
117,1500
120,1480
94,1200
203,3999
121,2200
158,2400
137,1500
133,1200
132,1600
130,1710
131,1600
212,2500
119,1500
84,705
215,2480
288,4999
203,3000
130,1450
138,1550
179,1950
119,1260
154,1800
203,2900
178,2530
86,825
119,1200
316,2600
130,1600
168,1700
178,1960
130,1600
65,830
160,2600
114,1380
107,1270
107,1180
138,1380
107,1150
169,2680
167,2430
167,2350
167,2351
168,2380
166,1780
165,1770
158,2300
15,2300
91,821
303,4080
138,1480
65,1280
159,2180
233,4000
207,3380
163,2300
83,790
130,1288
184,2500
105,1450
123,1600
115,1350
78,713
112,1200
137,1490
158,2380
168,2250
104,1500
169,2150
169,2150
240,4800
121,1050
91,830
139,1500
167,2450
260,2950
154,1700
136,1500
91,1200
91,1480
65,1480
94,1316
233,4500
117,1550
104,1600
158,2600
115,1838
158,2500
94,1280
154,1650
154,1700
123,1450
65,900
65,1480
104,1530
154,2480
158,2600
159,2450
