45,285
45,290
47,280
38,175
34,185
67,345
45,290
26,160
38,213
64,300
23,142
23,160
44,293
38,215
188,1200
40,180
28,160
95,470
22,158
40,177
27,175
23,162
64,400
23,165
61,275
39,172
62,286
57,275
68,453
43,292
40,195
58,268
40,190
68,378
22,135
32,155
58,268
34,165
40,200
64,290
24,140
66,307
31,150
68,378
61,360
65,340
61,285
31,155
39,183
57,246
45,225
26,160
46,195
86,550
42,286
61,300
45,290
47,230
44,200
49,245
60,372
24,175
63,335
62,345
66,330
55,290
40,195
101,710
98,448
61,300
75,310
58,240
44,160
63,350
45,210
45,220
61,345
71,360
69,455
96,450
79,598
54,260
58,268
24,155
34,165
40,195
40,205
68,378
61,360
40,188
39,165
23,160
85,400
45,275
92,380
189,1160
50,215
62,330
90,400
44,270
19,145
22,140
43,270
69,375
102,680
29,180
37,230
77,450
28,165
63,365
92,468
39,183
56,225
50,308
62,445
45,196
45,330
58,250
58,220
52,190
42,255
45,255
58,335
36,193
67,300
86,420
57,385
37,228
37,130
209,1580
113,800
85,400
36,225
69,445
28,198
45,240
51,225
43,270
39,170
45,290
47,228
26,110
24,150
32,168
50,215
189,1160
45,275
62,270
40,210
36,175
45,165
44,250
61,360
23,140
30,185
40,205
60,480
83,460
96,380
66,320
82,350
53,196
44,265
101,706
45,203
68,370
47,185
39,183
45,275
24,155
62,286
55,300
78,535
113,540
61,298
44,275
160,920
196,1300
55,270
68,405
69,340
22,165
79,290
40,188
65,320
89,470
27,161
37,180
124,870
35,180
28,110
63,350
27,125
23,160
209,1530
38,185
53,190
91,600
94,730
245,1588
77,490
60,375
101,706
47,280
45,290
45,290
53,190
192,1000
57,395
48,190
23,155
62,335
37,150
23,158
50,215
59,365
40,220
23,155
54,205
35,195
47,180
39,180
45,235
24,157
57,260
85,440
26,164
41,205
104,570
30,155
59,270
22,170
52,220
39,182
43,298
23,160
158,1000
102,680
62,290
65,308
64,320
39,200
47,190
85,475
40,205
81,346
147,730
38,140
23,175
63,295
40,210
39,180
66,310
43,280
29,175
23,158
59,365
50,215
62,335
23,155
63,298
29,175
59,365
40,173
62,330
36,185
63,328
60,378
32,175
43,280
128,490
71,388
23,150
62,495
89,490
63,340
59,260
26,164
69,430
62,295
43,298
45,285
76,350
36,140
27,108
39,183
60,368
68,405
31,185
71,545
37,180
56,218
39,178
45,175
61,480
168,1000
72,295
34,185
63,381
58,318
63,338
