127,910
41,258
64,170
38,215
101,208
103,500
89,194.8
45,210
98,185
102,550
65,145
133,850
45,99
125,630
89,165
74,520
55,330
60,150
55,145
72,180
90,440
98,135
42,190
53,268
103,815
86,160
98,850
97,360
55,145
111,480
45,210
112,470
88,280
55,310
130,550
51,275
75,168
130,515
89,660
72,180
64,345
66,168
50,128
41,258
94,370
112,470
89,194.8
84,615
38,215
83,568
62,119
53,268
98,185
95,370
60,150
55,138
94,370
28,185
78,208
90,135
75,168
90,135
103,500
127,910
55,430
64,375
101,208
28,185
65,145
31,171
88,160
89,194.8
118,558
38,215
28,185
136,1035
72,135
88,280
77,368
64,345
133,850
131,540
51,275
48,285
41,248
75,320
95,370
125,630
90,395
126,1000
84,585
110,830
98,830
95,480
45,208
47,230
45,208
64,360
112,475
94,398
95,420
131,546
31,172
31,171
64,350
60,209
89,388
125,630
125,650
90,660
78,580
70,176
134,1100
130,515
109,850
98,135
48,285
175,1400
112,470
103,500
103,360
84,358
98,390
41,259
65,130
110,480
97,355
93,204
94,430
94,435
112,460
130,545
97,380
95,378
62,156
55,305
103,330
30,128
98,435
113,492
42,185
94,368
60,135
103,200
62,120
101,360
97,380
76,191
86,215
75,516
114,400
45,215
84,590
41,174
134,980
94,368
60,150
75,330
89,435
74,560
55,345
55,342
29,128
45,235
45,255
35,165
41,260
64,375
133,1060
192,1350
45,235
191,1470
151,1200
83,570
127,915
138,1080
46,295
55,345
84,620
103,360
102,330
127,915
191,1400
125,650
71,300
55,360
90,650
89,415
175,1280
108,340
133,950
41,165
46,280
183,1380
134,980
89,300
55,300
113,475
102,185
55,335
64,330
105,425
63,158
68,172
34,160
98,768
44,300
31,175
55,355
143,1050
44,285
64,420
64,375
108,400
101,360
136,1050
90,650
89,520
45,220
150,1150
183,1380
127,915
55,345
78,600
151,1200
135,1015
260,2600
83,570
133,1060
191,1470
61,152
94,385
72,158
95,375
72,120
75,310
76,330
60,150
55,330
138,1000
126,610
82,150
34,85
55,145
108,345
28,150
75,530
64,373
125,999
38,190
42,175
48,78
93,208
78,200
41,170
35,89
200,1300
36,90
64,378
42,228
91,370
83,570
34,85
56,140
31,168
134,980
98,530
101,540
126,595
89,435
100,360
29,178
31,173
64,358
94,435
64,375
134,978
60,160
92,150
98,800
64,410
38,202
76,368
78,200
94,435
51,290
129,620
63,158
45,176.91
100,185
64,375
93,146.8
61,152
45,215
95,420
90,429
62,155
90,395
70,175
52,85
