97,430
46,150
74,230
42,145
89,160
80,388
85,178
94,340
91,365
61,235
54,172
59,215
111,398
71,270
64,249
65,248
60,202
32,95
38,133
73,226
37,120
89,380
113,400
86,368
88,358.8
89,472
89,468
153,720
145,630
66,175
93,345
68,220
67,315
78,370
54,162
62,190
77,320
59,285
69,290
80,380
60,228
80,330
56,165
47,135
72,317
61,285
79,260
71,335
75,320
83,375
59,220
83,375
83,368
72,268
83,390
37,126
46,158
118,620
82,310
49,186
70,275
36,133.8
68,200
90,300
85,362
60,200
25,83
57,203
87,456
78,350
93,380
45,162
82,320
73,250
70,255
61,195
68,248
50,162
80,380
70,258
90,380
83,239
39,112
71,263
50,225
95,2285
45,150
84,250
87,420
90,250
97,500
60,228
88,350
74,310
92,390
88,388
83,360
37,120
72,315
91,410
87,405.9
85,270
91,432.1
80,385
90,380
51,270
80,350
87,375
88,380
87,375
82,275
91,378
69,178
91,405
89,378
92,242
72,320
80,390
97,430
73,302
89,380
89,380
70,308
88,375
68,235
106,400
62,210
88,240
52,150
55,170
83,385
72,345
51,245
68,303
89,465
89,338
64,260
89,455
66,290
97,400
71,298
112,480
72,300
76,260
73,246
52,170
99,399.9
75,306
39,166
82,285
76,273
78,289
51,259
40,169
47,208
43,120
80,385
63,199
46,145
63,239
87,400
89,305
78,250
70,263.5
66,270
70,275
45,165
76,99
76,237
48,138
52,240
77,245
74,278
104,280
80,390
45,115
82,305
72,240
75,271
68,340
80,210
94,295
88,397
62,210
58,250
68,270
50,186
75,280
89,365
88,410
71,280
74,315
49,175
61,214
91,326
67,245
61,270
38,130
98,300
72,296
91,488
73,308
75,425
77,325
69,305
72,305
76,345
77,274
59,199
74,318
143,700
126,500
55,176
86,265
70,278
39,180
94,315
60,203
67,239
74,290
83,355
69,265
80,373
77,320
72,290
122,560
91,356
69,250
96,345
76,322
86,386
48,236
45,155
52,188
74,258
63,245
91,365
84,318
69,275
71,319
92,418
107,518
93,425
80,380
70,298
89,390
89,390
70,270
102,330
90,265
66,268
98,500
99,480
73,225
62,167
68,242
63,252
79,310
68,265
59,173
101,320
56,180
68,192
44,168
73,278
94,305
73,300
80,390
92,325
38,125
96,368
175,940
89,440
92,120
58,212
