87,395
118,800
103,450
39,200
46,290
77,570
26,95
96,460
40,200
98,450
158,1000
168,1650
148,950
142,900
89,355
103,420
121,800
103,460
81,390
98,450
98,450
142,890
185,1610
141,1100
57,335
39,210
77,560
89,658
77,550
101,820
142,1180
52,498
96,450
98,425
101,370
479,3200
89,680
48,246.5
83,540
81,550
77,580
81,550
45,330
83,580
148,1000
150,1090
61,310
62,290
151,1198
170,1180
76,440
46,215
305,2500
143,1100
152,1200
105,850
102,380
88,410
103,430
27,105
95,450
89,613
173,1250
131,1180
68,328
92,450
82,538
98,430
123,550
142,930
61,305
52,300
61,285
142,970
78,530
116,900
61,280
55,310
82,510
52,300
130,620
78,405
95,455
87,420
68,345
148,1000
61,290
77,550
144,1250
115,880
150,1200
88,530
149,908
305,2350
260,1600
174,1300
61,280
92,356
60,300
82,395
39,200
81,390
98,450
40,205
151,1198
175,1150
150,998
245,1700
89,620
50,200
79,410
61,288
224,1800
88,430
82,450
185,1400
89,678
175,1200
85,450
97,430
88,360
260,1650
150,1200
117,780
89,680
142,980
260,1800
258,1850
48,320
171,1200
101,820
174,1200
98,428
90,420
38,190
141,1000
103,419
118,850
258,1800
100,785
147,1200
115,880
93,420
103,430
134,670
88,580
192,1330
35,160
103,450
100,785
180,1380
185,1550
82,445
51,280
88,430
149,1000
142,900
118,750
80,520
87,420
101,950
206,950
46,290
51,255
82,500
39,200
78,515
152,1100
127,1050
180,1280
80,375
142,970
106,880
51,260
52,265
147,1250
121,795
143,1200
172,1260
121,838
61,305
142,900
60,285
143,895
174,1450
89,680
61,305
125,660
61,290
61,290
41,220
89,570
78,500
87,390
98,455
46,220
29,145
105,815
121,850
305,2500
77,565
83,530
89,700
101,820
61,400
88,560
107,820
87,600
61,285
46,320
121,1080
89,700
81,550
173,1300
116,800
51,260
125,630
168,1750
102,880
99,439
98,429
89,680
81,495
150,1050
123,540
194,1350
88,358
88,379
78,390
180,1280
142,916
103,460
158,960
159,970
87,550
49,319
149,910
86,435
116,880
125,620
127,1020
83,620
61,245
121,850
126,600
105,850
89,699
230,1680
117,800
61,305
89,630
151,1130
76,530
78,530
29,145
89,700
154,788
126,630
74,565
115,840
101,950
142,1000
168,1700
79,610
80,540
180,1380
46,185
53,255
142,950
88,570
47,240
103,430
305,2300
60,295
142,930
150,1080
172,1200
105,815
80,520
78,520
76,565
185,1400
129,600
67,305
260,1980
101,560
78,390
98,450
185,1550
98,460
121,829
119,550
79,383
194,1427
77,395
117,760
79,390
168,1100
116,850
61,290
67,328
