111,700
108,600
82,210
112,778
75,480
85,560
84,560
68,435
65,450
69,480
65,428
68,450
76,560
88,782
87,135
75,608
71,410
71,445
107,810
137,1040
87,135
99,730
45,375
46,370
102,450
72,350
78,360
85,630
103,450
38,308
119,790
113,698
136,570
91,650
113,655
63,380
78,430
90,465
72,456
110,750
81,505
78,468
68,390
110,730
86,530
115,670
110,730
92,650
81,453
68,488
82,600
78,355
84,680
116,880
105,720
107,265
110,820
85,490
142,900
91,520
156,780
108,796
106,900
100,620
110,790
100,550
57,462
70,426
93,515
60,280
45,388
38,233
43,249
86,568
106,585
75,648
42,282
87,680
88,450
50,130
74,540
75,628
46,280
39,278
130,850
40,328
58,378
41,315
38,245
58,435
117,1080
115,1080
108,900
42,240
82,535
195,1588
73,540
92,730
80,580
99,750
50,310
113,815
100,820
41,255
84,600
113,789
79,680
115,880
75,550
117,860
54,280
69,420
70,408
38,265
42,280
71,355
63,372
78,420
79,598
156,780
70,430
141,870
90,660
73,179.55
47,395
73,530
139,750
115,900
79,486
134,828
182,1126
126,686
108,823
77,426
99,542
123,672
118,652
176,965
114,592
177,892
77,582
125,708
127,692.68
104,656
79,432
48,380
83,526
77,425
79,492
110,980
89,650
126,810
89,768
87,531
82,545
68,470
109,750
118,800
82,580
75,620
106,880
75,630
50,305
88,718
108,855
78,488
113,685
45,286
173,873
42,198
113,723
87,789
116,1000
66,170
113,850
82,545
65,400
115,833
114,835
40,270
89,778
35,215
38,248
82,718
46,398
68,420
100,585
100,590
73,535
114,950
43,325
61,289
68,428
71,520
75,586
117,885
36,170
88,450
38,320
78,490
133,880
65,405
88,485
126,720
68,505
72,480
127,920
47,390
75,650
75,660
38,248
75,600
125,950
70,500
110,800
79,500
50,360
117,660
104,608
104,598
103,690
95,660
99,610
99,620
108,840
105,610
75,640
58,408
96,660
69,430
52,300
78,480
68,425
75,650
78,490
65,265
91,620
65,630
45,400
64,460
157,1650
88,699
96,680
79,600
68,500
94,470
69,520
38,285
72,450
58,345
69,430
108,810
77,530
67,540
130,1030
133,760
131,750
82,700
57,520
86,720
116,850
58,360
116,1030
124,788
97,560
110,880
76,500
99,810
53,318
97,520
100,820
101,850
91,520
108,830
21,170
82,500
43,133
66,163
75,490
99,600
111,485
64,385
122,700
211,1550
96,650
80,530
90,240
76,187
90,428
56,138
66,480
62,550
108,950
143,980
156,770
75,620
108,610
116,720
88,715
113,730
