92,806
117,1100
78,575
73,550
83,530
88,758
30,175
96,890
67,615
89,720
88,695
93,920
118,1145
93,795
22,279
138,1360
80,600
82,568
80,780
139,1500
96,850
96,1038
92,836
108,882
130,1028
138,1200
92,860
93,999
47,285
96,880
138,1256
82,750
85,818
93,588
22,279
26,340
251,2900
93,898
92,990
117,1150
93,750
117,889
80,600
189,1800
89,720
75,698
97,535
22,305
132,1298
91,638
65,610
91,780
91,645
77,880
135,1090
114,760
94,900
81,790
277,4000
277,3800
61,610
111,830
114,780
81,530
117,858
91,630
93,620
82,768
97,960
138,1260
109,900
94,788
132,1150
129,1350
117,800
110,910
83,650
82,500
138,1250
80,780
118,1068
135,1200
74,730
72,780
77,805
138,1360
118,1190
84,780
84,755
96,1185
91,780
138,1268
117,889
89,818
79,860
92,1000
89,778
89,820
92,960
72,400
72,400
64,470
80,480
78,590
30,175
117,835
80,618
89,550
98,950
82,570
117,780
83,800
80,445
88,520
64,500
77,805
85,470
23,310
68,650
93,530
84,605
96,1185
138,1200
117,1150
87,608
93,678
79,602
82,625
88,515
79,550
125,880
118,1048
110,770
88,710
80,618
80,600
292,7600
84,755
105,888
128,1100
114,950
283,3000
80,650
91,780
280,4000
220,2300
92,1000
88,850
89,650
75,590
65,488
64,480
118,1020
22,200
110,745
109,898
88,597
112,785
88,588
100,963
83,607
120,1250
88,588
65,688.2
83,460
89,706
138,1250
111,622
84,579
93,530
60,650
67,700
47,260
75,698
67,615
189,1800
67,613
75,657
22,278
22,291
305,3200
305,3280
251,2710
135,1499
86,586
108,885
76,610
89,722
139,1348
277,3500
78,660
93,550
81,510
47,248
114,790
114,820
47,290
128,1100
81,650
88,648
91,780
81,590
93,780
117,900
116,1000
111,1000
72,400
65,456
83,628
88,570
130,1160
85,752
126,920
140,1260
93,582
93,532
72,406
83,632
81,663
76,668
83,620
67,388
89,586
64,498
112,850
86,758
84,620
66,586
88,755
93,820
22,288
83,485
88,486
103,708
113,855
84,610
139,1345
141,1550
88,576
80,630
99,870
93,543
75,485
87,565
82,780
22,280
108,930
75,400
93,535
80,469
83,1050
83,510
83,607
93,783
47,255
139,1250
109,1050
127,1100
83,505
114,835
92,1000
84,621
112,788
277,3688
126,920
76,668
120,798
88,755
67,388
85,752
22,283
114,830
96,1080
117,1180
89,700
114,820
89,610
111,1050
88,550
94,770
78,660
83,453
89,700
137,1266
145,1300
22,323
109,1020
109,960
91,800
84,709
81,510
188,1400
128,1050
75,605
89,650
89,640
75,505
125,1000
22,200
90,900
