56,258
86,496
127,640
86,470
33,176
104,590
74,460
86,489
59,348
54,315
101,570
201,1800
89,780
89,660
90,430
58,343
85,350
92,355
102,580
81,650
80,335
98,400
31,195
56,250
70,400
43,360
163,1000
108,560
98,438
85,450
90,700
63,358
227,1590
225,1780
96,560
84,700
70,500
58,310
52,330
65,475
146,800
58,365
52,388
53,380
79,215
221,1420
87,352
70,555
57,220
111,598
72,110
72,580
101,350
221,1600
95,568
155,705
227,1580
59,258
58,318
251,1800
89,450
77,370
69,320
100,466
88,450
76,330
101,500
79,350
88,478
101,700
89,365
148,1200
107,500
60,353
72,255
75,210
76,208
60,270
58,347
33,172
75,425
54,315
223,1580
125,988
86,460
69,240
58,263
54,320
98,455
102,385
63,330
127,515
70,350
60,345
87,495
75,330
77,338
41,195
83,400
111,610
89,490
58,350
70,310
165,1080
127,579
65,66
207,1250
93,365
70,390
62,350
89,690
89,730
52,340
89,680
130,888
167,1100
58,330
89,690
89,450
88,440
65,80
118,550
221,1700
83,550
37,199
72,310
80,405
89,243
178,950
73,410
114,620
76,342
89,460
75,430
75,430
52,388
29,300
52,388
53,380
53,380
52,388
53,380
50,320
86,305
98,660
33,198
115,495
98,390
80,400
76,300
32,195
236,1260
121,620
95,435
253,1800
86,345
108,520
221,1700
78,350
88,430
276,2100
81,380
93,530
108,520
89,721
80,315
73,430
57,355
31,230
86,240
66,238
110,670
83,440
94,465
130,860
60,300
70,535
42,68
82,272
70,410
253,1780
60,165
62,280
79,355
88,520
34,149.99
54,260
84,410
99,455
58,315
149,800
31,210
42,295
79,355
181,880
70,555
96,610
97,670
107,600
108,588
131,880
79,350
60,455
109,365
88,450
82,468
34,185
70,350
81,530
89,700
89,590
80,570
81,400
149,960
52,270
78,355
43,245
95,485
221,1580
106,485
86,470
110,485
92,530
100,440
63,362
86,385
107,600
90,580
52,208
45,128
129,850
117,570
88,520
146,800
92,385
53,360
62,180
92,280
82,620
104,600
88,540
72,335
98,445
70,550
77,260
97,350
91,330
126,930
201,1800
110,680
89,690
56,228
109,580
152,630
88,449
70,330
221,1600
105,417
89,445
153,650
72,350
79,335
74,322
92,400
96,400
76,342
35,290
98,410
133,680
89,590
53,380
56,258
110,670
80,430
43,270
89,430
48,275
70,535
32,238
120,690
94,358
76,325
113,365
66,315
103,450
54,238
76,365
82,635
70,475
124,620
115,580
94,430
65,388
150,1150
150,1080
89,685
86,300
113,363
221,1707
253,1800
88,525
