54,240
72,370
71,270
71,270
90,370
79,450
74,285
76,168
89,370
90,365
88,421
88,389
79,350
79,430
138,698
104,305
75,312
54,265
57,70
53,210
104,305
67,240
48,250
33,190
59,255
85,380
59,240
121,520
110,370
85,385
79,380
76,168
72,275
86,440
52,185
88,475
89,400
97,345
63,135
226,2980
85,375
85,324
65,295
52,238
38,160
89,435
76,380
57,72
79,370
79,380
79,350
75,365
78,320
79,350
56,160
88,350
72,295
91,350
88,460
78,368
176,736
65,320
79,400
79,360
88,458
76,375
89,375
59,308
71,270
75,308.8
76,380
79,388
67,295
171,660
88,400
79,350
71,270
71,270
76,380
76,375
88,440
79,400
65,268
48,233
88,500
77,365
33,168
88,264
77,380
84,280
79,400
76,375
68,240
60,185
369,3500
87,450
89,370
79,420
78,400
77,420
78,378
79,380
83,300
59,200
131,596
131,600
79,380
85,358
122,588
78,400
138,660
87,375
93,380
73,275
63,260
36,123
89,475
65,285
67,290
98,320
69,299
77,380
79,400
89,465
107,520
89,460
75,269
85,356
85,293
79,380
85,385
107,520
107,528
86,340
88,340
226,2980
78,400
60,225
79,400
76,100
56,135
52,178
59,245
59,245
56,84
86,331
79,410
76,380
60,198
76,375
138,620
131,596
107,528
88,470
130,610
89,420
88,345
62,300
83,290
87,290
79,360
30,90
89,430
76,375
79,430
51,188
58,239
89,350
89,370
48,230
59,255
60,195
89,390
89,370
74,295
63,380
47,168
54,240
43,170
33,178
85,380
121,520
59,240
110,370
85,385
89,420
70,240
89,350
130,565
56,208
84,305
84,285
63,235
90,380
88,350
65,275
62,305
113,500
72,350
67,310
60,300
63,375
76,375
76,375
52,195
122,590
90,320
72,279
71,270
73,275
56,160
72,295
91,350
78,368
88,460
54,240
72,370
71,270
71,270
90,370
74,285
79,450
76,168
89,370
90,365
88,421
88,389
79,350
79,430
138,698
104,305
75,312
54,265
57,70
53,210
104,305
67,240
48,250
33,190
59,255
89,360
59,240
39,165
90,320
88,350
73,285
79,380
76,168
86,440
72,275
88,475
89,400
97,345
63,135
226,2980
85,375
85,324
65,295
52,238
89,435
38,160
76,380
57,72
79,370
79,380
79,350
75,365
78,320
79,350
88,350
85,315
77,380
27,88
53,210
104,305
79,440
80,400
88,420
39,155
52,195
60,175
89,455
89,388
135,615
72,360
74,300
91,430
88,420
107,520
73,285
68,235
77,380
71,300
76,375
75,295
47,250
88,500
89,440
79,390
84,305
72,266
