64,240
62,80
38,170
60,220
35,150
60,368
97,350
34,148
38,155
66,402
84,428
64,175
32,140
55,230
86,300
86,330
60,130
35,170
53,230
40,178
66,240
40,210
24,110
58,285
82,230
60,220
133,500
86,330
87,385
80,474
68,330
86,300
97,368
64,190
35,155
36,180
60,130
33,118
84,428
40,210
52,200
51,240
133,508
40,178
24,115
58,315
39,150
40,178
38,155
66,435
80,474
86,380
83,400
64,240
43,200
34,148
25,113
57,227
35,165
38,150
97,405
90,320
70,293
55,255
40,178
92,335
133,500
110,500
97,425
80,474
64,310
83,400
64,240
78,265
66,435
66,410
86,330
50,175
58,315
26,110
29,138
60,220
42,208
66,402
60,220
40,178
78,220
86,300
35,165
105,357
38,164
52,210
43,98
33,70
70,275
38,155
87,388
64,180
42,215
69,450
63,418
60,410
61,218
89,390
64,245
39,178
92,400
64,225
55,230
36,178
43,250
32,127
52,230
32,127
96,530
32,127
42,250
69,345
32,145
24,105
91,350
53,220
24,105
68,310
95,440
67,300
61,285
38,165
31,139
25,114
42,260
106,660
27,107
74,360
68,415
84,399
43,249
37,180
151,1080
63,376
36,152
97,320
74,310
39,195
84,428
73,258
66,395
84,405
66,410
58,310
38,155
84,405
61,360
78,220
84,415
61,228
89,187
151,1200
66,430
63,380
112,730
60,410
33,70
68,480
24,105
32,146
32,145
92,290
34,135
42,240
92,320
63,315
92,295
95,290
60,268
133,508
32,148
79,260
78,165
43,140
84,398
105,370
51,110
80,430
85,398
105,428
24,105
38,165
60,299
55,218
35,152
40,195
30,130
58,265
32,130
26,55
41,166
105,428
63,380
79,270
78,265
112,340
26,32
61,218
33,48
25,77
34,140
45,240
31,145
47,256
62,280
52,240
33,50
55,225
25,78
61,220
49,220
60,135
67,150
24,110
36,170
31,140
105,400
102,410
90,358
99,380
85,552
54,220
34,145
97,410
56,205
32,142
63,305
32,128
35,152
61,365
32,135
43,200
35,152
33,138
37,150
105,388
105,350
38,155
42,255
42,255
29,135
38,155
63,315
31,139
73,348
67,300
106,470
40,178
65,137
39,160
27,107
65,350
70,340
47,180
60,305
105,370
53,230
133,508
83,405
133,508
66,300
38,179
74,310
105,470
31,165
37,249
96,450
42,90
48,120
52,210
39,158
58,195
36,150
40,185
64,300
74,350
64,240
34,135
62,268
24,105
38,160
40,185
61,285
69,320
106,470
29,135
32,133
100,400
79,270
86,280
38,240
92,335
37,190
43,92
