104,490
44,275
134,1130
159,830
186,1460
41,260
40,136
58,385
41,270
101,580
41,255
116,920
137,1100
57,348
92,420
377,3000
56,370
55,388
90,789
118,780
90,360
41,298
151,1150
90,530
42,360
90,530
109,890
85,620
51,295
51,310
108,850
77,460
78,475
68,450
109,530
42,280
78,630
41,280
170,930
103,520
60,410
37,290
172,960
97,540
117,850
56,390
221,1400
53,440
155,980
97,550
62,430
103,700
103,585
84,510
87,600
84,470
89,368
166,880
128,1080
103,500
42,262
56,302
105,488
43,275
103,488
67,460
126,868
188,1370
104,500
68,395.8
67,450
40,288
310,1980
104,490
85,536
74,550
115,665
115,670
112,750
86,605
70,460
118,960
128,900
103,608
40,295
103,500
41,280
97,550
42,290
130,900
48,330
61,299
104,660
92,780
97,535
172,980
117,998
170,1132
137,1138
45,50
64,460
147,920
118,830
86,420
54,300
78,440
45,155
91,460
109,598
55,400
92,610
90,530
88,499
125,850
101,720
118,800
103,465
78,435
137,780
65,465
121,980
118,980
138,1100
106,870
42,300
46,320
83,600
161,910
72,600
88,420
115,738
41,275
359,2480
89,455
67,440
117,970
41,280
169,950
92,570
59,380
75,450
67,630
39,330
101,780
103,400
67,440
67,440
83,396
116,700
60,420
89,520
78,430
39,285
210,1000
131,660
87,750
40,33
169,1020
131,1000
138,1160
114,980
60,350
66,368
159,820
92,436
115,665
87,1050
95,720
210,970
109,620
39,240
101,870
87,719
78,650
160,820
135,900
39,240
118,830
104,710
90,700
151,1150
106,520
221,1370
80,515
95,950
114,720
128,590
335,1980
39,285
62,420
358,2600
139,1050
105,560
130,730
100,480
151,1250
41,275
31,228
72,318
66,330
95,725
23,170
78,355
102,650
87,719
58,440
87,750
103,780
94,320
112,730
93,780
87,760
116,850
39,286
110,929
152,938
145,918
45,208
45,238
118,720
147,998
59,405
62,400
85,538
62,320
44,288
140,888
62,318
62,399
62,428
145,948
42,258
103,490
107,860
99,920
240,1550
42,280
46,360
129,620
116,980
101,700
41,275
62,415
108,516
44,283
97,525
98,507
97,461
41,267
41,263
56,387
71,588
42,275
70,460
84,475
41,287.08
68,600
106,860
103,500
116,1000
169,980
157,950
83,650
109,650
96,700
92,700
92,610
60,320
87,760
86,618
63,475
68,580
42,265
41,195
42,273
72,587
78,609
78,423
78,629
90,425
62,419
45,280
186,1500
89,530
86,488
41,260
89,550
98,520
41,280
87,585
53,320
90,620
99,900
40,280
78,430
114,980
59,350
72,520
65,429
103,560
