94,570
47,260
42,260
57,260
63,430
60,370
100,640
20,52
46,250
116,625
64,308
57,290
254,1450
83,580
100,550
33,228
69,385
69,385
145,900
63,400
83,480
126,748
33,190
107,760
72,395
117,590
57,255
126,680
33,180
92,456
60,265
74,320
49,218
96,460
65,260
57,415
54,520
67,390
63,60
65,245
94,530
74,335
63,435
39,220
49,195
63,470
119,700
54,285
74,320
74,330
172,1180
60,318
64,300
54,500
145,900
33,205
29,160
59,280
33,185
107,758
64,320
54,550
109,589
60,265
53,265
67,385
33,225
254,1450
54,530
60,318
156,800
83,530
119,750
67,450
108,600
145,900
33,180
42,260
116,620
74,320
64,300
57,290
54,490
29,160
34,165
100,550
172,1100
53,250
96,460
46,280
55,258
91,490
97,400
39,220
65,390
109,530
41,188
54,490
59,408
119,700
154,800
109,589
74,560
145,900
252,1350
41,198
77,520
253,1450
101,498
45,198
57,399
39,196
54,490
220,1400
63,380
83,510
220,1400
219,1350
54,285
49,218
57,375
65,418.8
84,490
74,310
72,338
220,1400
109,600
63,420
83,475
84,520
54,520
77,520
63,420
89,550
69,385
107,760
107,758
109,600
73,330
51,490
63,435
74,520
108,530
27,155
73,450
156,850
63,380
84,470
39,238
119,700
67,450
74,520
65,388
79,350
84,398
54,520
97,400
74,310
41,200
94,528
60,170
65,390
77,500
90,490
92,500
72,418
63,420
89,550
94,535
109,648
73,520
75,190
41,195
54,520
57,420
117,590
63,428
72,438
54,505
77,520
154,772
57,360
65,450
94,575
109,600
80,540
58,415
65,400
52,260
145,900
83,530
63,400
69,385
35,150
92,550
84,520
51,490
72,430
84,470
91,490
60,260
39,210
84,470
91,480
107,750
108,506
51,490
63,395
59,240
94,550
253,1450
57,380
58,385
100,550
74,330
94,580
295,1600
145,900
57,260
77,520
90,480
89,550
96,420
105,650
61,420
72,470
109,600
94,530
58,400
77,550
39,220
74,320
57,246
29,155
84,468
74,488
35,150
61,430
54,500
77,490
68,456
84,398
108,540
74,520
109,600
63,163
33,190
220,1360
54,520
54,500
35,180
39,216
54,490
94,570
77,520
118,710
220,1380
63,418
59,400
77,520
94,580
58,400
84,470
74,330
92,500
54,500
83,510
90,480
51,490
34,200
63,430
253,1350
53,265
220,1400
91,480
63,392
220,1360
54,500
61,385
109,605
63,80
58,428
76,519
54,490
105,620
65,180
51,490
118,710
63,395
107,710
59,380
83,580
35,160
283,1500
65,55
63,380
74,309
64,300
74,455
84,520
83,510
