60,116
73,80
38,90
63,89
89,160
66,178
67,130
108,99
80,200
66,75.3
86,135
80,198
140,400
85,126
87,99.5
89,300
76,70.2
89,125
96,240
88,82
95,95
75,230
89,126
95,175
65,210
88,96
86,99
82,82
89,170
88,110
65,198
62,156
120,170
89,101.5
98,98
105,100
105,360
68,168
90,130
93,250
110,148
69,215
80,375
68,229
78,149.8
82,260
62,112
79,111
85,102
82,280
96,240
105,100
86,180
89,270
85,160
55,175
81,260
88,96
110,112
82,146
89,295
69,260
85,102
75,230
110,148
62,112
42,95
87,98
68,215
80,145
95,108
64,200
86,135
140,400
66,117.4
78,89
110,125.4
73,235
88,98
88,82
87,90
89,126
89,270
100,335
82,99
43,80
120,300
250,560
75,106
85,156
62,112
85,160
108,268
93,168
66,178
73,80
65,135
89,165
71,140
75,106
80,375
87,90
110,148
98,100
69,215
83,278
68,229
160,400
76,86.7
82,285
78,149.8
88,96
55,98
89,220
60,108
100,335
93,250
81,269
110,125.4
125,340
68,215
69,229
66,80
100,335
81,260
73,235
82,160
67,110
91,100
202,550
80,240
89,296
79,149
65,210
95,99
120,170
79,111
93,168
105,360
89,170
65,198
69,229
80,375
82,146
89,300
82,260
88,292
30,50
76,86.7
82,258
69,232
105,360
69,238
88,147
67,230
101,350
83,290
55,99
107,179
70,103
86,125
75,107
60,108
55,145
95,135
95,100
54,180
68,75
89,110
89,160
89,159
91,170
89,205
183,700
88,200
89,165
105,100
89,270
85,160
75,185
89,330
63,118
88,330
89,360
60,85
95,180
89,330
90,165
105,350
85,170
69,230
91,240
119,395
82,330
89,296
88,295
67,250
65,62
99,94.8
96,98.8
69,229
103,145
89,296
81,275
89,298
79,149
69,230
67,223
69,250
67,260
79,170
66,99
96,110
89,300
95,95
85,305
103,360
45,130
89,219.38
83,290
95,170
67,238
90,300
68,238
67,238
89,103
101,360
65,70
67,240
103,138
41,119
69,250
67,245
90,165
103,145
67,162
59,83
89,330
78,150
70,173
69,230
64,215
89,300
83,280
64,214
83,279
92,168
129,236
90,99
78,110
60,108
115,382
89,300
130,383
76,188
95,240
85,88
87,230
89,95
80,240
60,148
79,265
82,86
63,118
68,168
76,140
73,75
67,210
56,80
100,150
92,110
108,100
72,228
106,125
57,110
73,148
60,85
87,120
89,160
65,95
69,230
69,229
64,220
83,277
83,280
65,229
83,285
64,215
84,280
87,290
80,270
85,285
87,290
87,290
61,205
60,210
61,212
83,276
85,285
65,220
83,279
