66,265
73,245
89,368
90,355
90,372
76,276
144,420
90,320
72,248
77,290
56,225
89,370
125,372
72,266
90,348
89,340
58,180
89,415
72,275
72,330
382,2200
72,285
89,360
83,455
72,320
275,1500
86,410
89,370
60,280
73,270
75,289
140,617
83,320
112,369
89,345
58,180
68,230
72,268
95,355
70,266
65,288
68,225
62,176
99,350
66,132
88,266
55,154
48,163.88
42,158
52,210
77,300
89,475
86,315
77,325
48,163.88
89,360
134,610
89,356
95,365
89,348
79,345
119,489
34,132
37,120
66,220
88,420
34,126.5
170,670
90,395
34,146
78,365
52,250
170,688
38,138
89,410
74,255
98,380
77,285
225,800
72,288
98,420
114,500
141,475
79,330
89,290
37,120
85,325
134,610
86,338
64,180
119,580
38,138
90,348
95,342
72,268
58,170
76,315
89,275
76,295
143,520
143,520
143,500
53,165
89,370
81,270
86,315
95,355
95,360
78,280
75,276
89,365
73,330
67,276
98,376
60,189
83,306
76,258
96,361
72,272
86,320
68,230
89,330
129,578
89,335
38,132
73,275
232,1250
37,125
72,235
76,350
89,365
81,245
71,270
71,280
89,321
76,290
48,165
76,280
89,340
78,260
108,300
72,280
79,340
98,376
78,280
78,345
54,220
134,588
95,299
48,180
82,470
73,260
98,380
89,330
72,356
136,607
71,255
99,355
75,268
135,587
107,580
110,440
82,326.8
50,158.8
83,340
71,268
89,355
89,270
134,600
230,1000
72,279
66,225
81,270
87,330
142,566
110,458
97,350
72,285
56,235
76,330
35,155
79,338
79,345
78,365
66,220
52,238
98,380
77,285
98,420
74,255
225,800
141,475
72,288
114,500
79,330
89,290
37,120
85,325
134,610
86,338
64,180
140,617
75,289
83,320
89,345
112,369
58,180
68,230
72,268
95,355
64,160
77,275.88
86,330
77,290
88,310
95,342
140,520
165,680
77,300
73,278
141,625
95,338
89,335
93,399
76,330
129,520
89,325
74,316
126,520
89,400
73,240
68,230
89,325
89,320
89,335
73,275
70,238
134,600
34,168
88,278.8
76,295
143,520
89,275
58,170
81,270
144,438
48,180
137,590
74,175
72,280
40,115
52,235
313,980
79,298
196,1050
144,548
86,275
81,245
34,145
72,198
126,480
87,348.99
48,185
318,1280
63,258
64,176
51,212
48,150
48,155
49,192
130,536
33,148
134,558
63,219
230,930
95,253
190,436
79,230
80,185
82,435
74,270
70,245
95,325
85,326
76,309
83,340
83,440
73,258
134,610
71,315
128,360
68,230
48,168.8
60,150
72,280
95,299
89,346
51,228
72,255
72,255
154,680
