70,210
139,530
142,560
71,220
66,189
87,326
83,316
88,328
74,248
89,330
88,315
67,203
78,255
65,132
65,210
74,295
39,130
110,320
74,288
65,190
144,540
88,295
85,235
39,128
100,228
51,178
100,295
89,320
82,320
86,280
85,235
144,550
51,168
89,300
151,550
100,285
39,135
144,540
74,275
89,296
89,330
79,270
85,190
81,260
80,180
68,226
65,205
80,285
85,323
75,250
115,160
51,172
89,300
89,340
88,370
73,238
83,325
83,253
84,218
76,258
88,270
40,135
74,269
61,190
66,190
67,220
139,420
75,245
89,300
83,325
83,260
60,200
67,210
89,320
77,256
89,328
68,200
89,360
78,245
89,300
85,235
75,210
144,550
88,335
51,168
74,275
65,215
89,380
39,135
144,540
63,163
88,293
120,395
131,470
88,335
85,180
89,340
53,78
78,179
83,232
40,102
79,266
85,312
81,210
89,302
88,350
89,328
71,288
63,200
83,295
85,180
80,250
91,320
87,288
86,280
85,335
52,122
52,122
86,263
89,295
85,200
88,290
104,330
92,186
60,186
86,298
88,278
77,250
51,158
62,200
51,162
142,520
63,198
71,315
65,152
88,330
88,320
60,193
107,255
86,263
65,215
89,353
88,260
68,200
68,210
65,213
76,268
88,359
71,270
71,240
66,205
80,178
49,78
64,209
68,213
68,215
139,458
88,275
62,255
82,330
75,260
89,290
108,400
89,325
85,310
151,530
72,290
60,200
73,290
68,145
76,248
139,420
48,210
139,520
87,348.99
144,600
65,147
75,168
69,220
73,270
66,269
89,310
100,320
72,270
90,296
67,255
87,240
88,320
58,185
68,220
100,300
67,215
88,370
65,202
78,262
50,78
89,375
87,338
68,207
65,127
70,146
88,322
66,216
65,205
74,270
64,209
88,288
65,178
85,342
66,205
88,370
63,184
100,210
81,255
88,320
83,265
85,310
142,530
80,255
89,310
85,310
88,400
77,285
128,475
62,195
204,690
77,288
89,290
83,265
80,230
100,230
65,220
88,325
100,225
66,200
100,270
89,369
100,320
88,360
89,380
73,270
109,545
69,215
61,130
110,350
74,246
52,168
123,475
87,310
63,190
108,310
121,420
89,370
50,170
89,348
51,170
89,364.8
77,290
105,350
73,298
98,198
56,165
79,160
89,315
51,240
53,163
98,270
85,280
89,360
88,369
65,210
87,305
89,334
89,330
80,320
47,78
139,420
89,345
89,340
89,350
70,191
82,260
89,295
144,540
73,290
89,350
64,180
89,260
69,255
51,170
72,260
180,580
123,475
89,349
89,348
91,348
88,333
70,193
60,200
89,325
108,465
