137,1100
189,1660
85,285
183,920
263,5000
189,1500
143,980
1600,22000
263,1720
421,3000
183,1450
98,480
154,1280
157,1380
183,1500
262,2480
230,1880
232,2100
263,5300
177,2500
233,2680
568,26000
350,3000
157,1550
101,675
139,988
231,1980
157,1333
158,1260
130,858
157,1348
264,5288
140,910
295,3850
130,860
273,1880
157,1150
183,1450
756,28000
817,17100
90,780
187,1500
546,20000
330,3888
233,2680
145,1100
185,1500
157,1280
263,5200
273,1860
274,1800
101,678
58,470
183,1450
264,5200
165,860
231,2080
264,5288
139,920
264,5288
184,1450
183,1450
74,292
330,3888
139,920
233,2638
130,858
273,1880
298,3600
100,680
421,3000
133,860
165,860
91,780
274,1800
263,5200
273,1860
145,1100
850,13300
143,800
183,900
260,7800
189,1580
91,768
104,610
546,20000
101,678
157,1380
274,1800
231,2080
143,850
91,780
157,1150
782,12800
165,900
143,800
155,1300
157,1333
273,1800
166,930
133,860
263,5500
101,678
135,1000
100,680
273,1800
421,4210
273,1880
312,3000
104,610
421,4880
264,5200
156,1300
165,1200
351,2800
160,1150
421,4880
274,1800
266,6888
345,4600
262,2600
817,17100
421,4500
183,1600
421,4880
160,1150
273,1800
189,1580
263,5200
183,1420
232,1680
100,680
133,860
165,900
165,900
63,266
263,5500
188,1450
134,860
421,4880
156,1230
135,900
273,1800
183,980
298,3600
817,17100
156,1300
380,3200
79,268
140,1000
157,1150
421,3000
1784,39000
1000,30000
900,28000
789,25500
126,660
194,1150
194,1460
264,6000
86,520
184,1450
159,1200
351,2880
1600,25288
245,2400
313,3000
180,3700
263,5000
274,1800
345,4600
421,4500
181,968
297,3500
266,6888
233,2650
475,6950
157,1380
155,1245
143,800
185,1500
247,1880
96,680
184,1500
155,1300
157,1270
154,1270
155,1260
264,4999
264,5200
154,1280
157,1200
137,500
782,12800
1282,46000
782,26000
183,920
68,270
263,5300
74,350
263,5000
181,920
233,2680
263,4800
264,4900
263,2400
233,2000
112,750
1000,30000
183,1550
168,1000
546,23000
231,2000
183,945
157,1350
157,1350
159,1200
274,1800
140,910
140,910
138,1000
422,4600
164,1380
421,4880
233,2680
155,1250
131,950
850,13300
130,860
164,1400
147,1000
765,23000
165,900
153,988
387,4600
100,658
86,520
