89,580
84,500
78,495
141,540
113,620
113,470
255,2480
89,480
89,590
67,450
89,585
141,530
76,470
75,460
89,550
143,815
136,685
93,128.3
97,398
109,560
309,5800
91,263
77,262
89,188
118,580
93,438
245,2100
89,208
76,178
88,520
310,3000
332,3600
350,3500
350,3000
356,2900
430,4000
233,2800
308,2900
316,3700
120,755
90,380
247,1800
76,345
51,175
78,237
44,275
65,189
42,58
88,445
89,158
89,158
89,550
89,175
386,4380
376,3200
88,401
87,560
78,380
89,580
90,500
216,1120
89,800
88,415
89,395
95,516
82,370
137,699
89,470
88,608
183,850
360,3600
236,3000
310,3000
350,3000
308,2900
350,3500
354,2900
308,3000
542,6000
630,16000
272,2200
326,3300
217,2200
310,3000
328,3000
220,2200
200,1900
312,3200
276,2200
286,2300
61,177
92,525
62,420
89,565
89,610
79,168
61,200
65,335
63,123
79,330
83,365
82,385
179,800
113,525
118,550
117,580
128,1160
143,950
81,460
87,520
72,360
74,365
128,790
89,505
89,540
188,1080
216,1120
89,800
88,415
89,395
88,400
77,360
65,350
64,275
83,330
107,450
89,410
84,1200
78,330
43,225
89,550
66,410
88,370
96,450
89,310
124,570
107,520
89,470
75,255
82,385
79,360
82,490
123,460
386,4300
219,2800
175,1280
218,2000
354,3500
308,2680
239,3350
89,378
104,355
130,870
88,365
89,650
89,710
89,435
92,195
89,490
89,540
108,60
90,110
68,530
98,195
150,770
72,293.6
86,368
73,298.6
88,440
88,390
88,390
254,3200
92,450
83,398
73,315
95,459
85,373
166,1360
216,2250
254,3250
65,256
69,295
101,525
44,268
89,520
220,2800
237,2880
227,2900
311,3500
45,263
283,3780
77,430
100,480
86,186
159,750
72,330
80,390
141,836
88,528
77,310
58,252
114,660
308,3300
72,170
223,3200
118,280
79,518
70,508
76,295
119,630
88,420
119,500
144,900
72,302.8
166,1380
87,183
86,580
134,942
85,550
89,750
89,668
89,688
89,748
85,760
143,980
89,746
141,888
119,780
122,830
89,630
220,2990
276,3600
200,1750
119,547
66,450
90,800
91,350
630,16000
108,510
131,731
89,510
43,91
114,780
245,1650
354,2980
629,14800
420,4900
170,1450
419,5200
138,900
255,3680
88,410
239,3180
48,206
88,440
68,490
237,2980
298,4600
62,460
78,325.8
233,2980
184,2680
200,1680
274,1850
160,1260
274,2150
143,880
146,780
89,610
118,550
36,93.5
137,740
89,458
108,525
108,550
67,380
89,850
95,690
60,129
271,1200
79,256
74,485
199,1420
223,3200
199,1400
166,1360
77,360
82,500
121,760
114,485
108,60
74,370
160,1268
89,650
78,531
168,1550
88,400
70,385
89,585
126,795
71,435
