69,245
80,315
80,358.8
88,416.8
83,366
59,240
83,420
83,368
86,359
88,460
89,490
62,288
89,400
81,258
125,570
89,370
168,1300
102,460
32,132
88,200
92,153
89,385
89,395
79,316
43,137
89,420
87,330
43,155
80,230
72,300
100,230
107,100
80,390
89,203
80,320
86,410
113,520
120,484
90,320
78,346.6
62,255
122,550
62,207
88,390
97,140
95,137
115,517
89,365
280,620
121,558
64,205
85,315
106,398
80,320
89,425
106,358
79,250
112,370
98,176
69,245
89,400
96,219
93,330
62,225
115,500
98,340
64,280
64,290
86,370
88,385
139,510
121,468
270,680
155,730
75,265
88,460
139,638
65,150
88,88
88,335
63,200
92,150
57,40
60,238
89,320
125,620
84,455
118,530
64,250
355,3560
89,335
354,3860
121,520
79,384
89,410
86,330
71,280
88,410
89,400
68,260
62,233
64,230
80,196
62,215
356,3880
93,400
84,250
80,350
62,220
88,410
88,435
64,220
57,225
72,105
86,260
55,89
38,150
79,340
83,465
89,400
70,223
76,173
72,198
80,350
106,479
45,65
58,215
105,460
89,150
226,1600
75,172
87,385
88,420
89,405
89,435
125,594.5
81,392
88,424
70,303
75,334
175,1360
124,613
105,465
186,871.4
89,386
176,1400
89,391
171,1350
86,403
83,367
105,500
125,500
45,65
107,205
89,420
355,4280
257,2100
355,3000
45,360
68,122
105,440
115,480
84,310
62,112
87,310
76,280
139,515
78,375
80,345
45,65
89,144
71,467
105,480
89,418
43,160
65,150
72,198
65,210
70,223
75,218
89,345
84,386
115,526
62,235
72,209
84,241
57,185
86,380
86,260
125,545
155,680
89,420
88,430
95,137
84,470
84,460
59,200
355,4292
69,258
355,4100
38,150
104,240
87,220
106,500
125,545
84,340
280,525
89,380
20,76
103,150
73,238
58,188
68,208
86,350
122,549
87,390
64,312
68,122
330,4000
88,426
80,210
74,275
62,240
47,181
78,375
67,260
286,600
98,320
43,179
88,407
78,275
33,109
68,205
103,278
60,215
137,638
84,420
357,4200
84,298
126,608
38,302
50,350
68,158
86,88
86,428
158,760
68,153
43,177
139,620
61,560
60,126
68,260
76,500
73,206
145,600
89,395
45,65
64,318
125,512
120,480
120,484
121,480
106,398
73,310
82,345
84,455
89,390
40,131
62,185
98,230
89,398
61,210
63,110
89,186
65,307
76,240
86,410
62,260
125,580
125,550
89,430
83,415
82,415
80,370
90,409
89,395
62,230
58,255
80,395
84,450
120,455
102,400
59,245
87,425
71,445
85,345
89,325
80,400
64,310
360,4260
64,250
