100,450
47,300
49,345
76,380
78,405
108,860
58,260
72,448
43,245
70,345
65,388
72,420
115,699
70,438
86,580
79,538
70,448
60,408
108,780
76,502
72,355
88,548
70,458
65,360
59,395
82,500
92,713
77,392
108,770
42,275
85,520
94,568
237,1900
58,395
164,1220
150,1000
56,350
129,900
69,378
41,235
55,330
60,165
74,450
77,475
86,540
48,260
55,380
93,550
69,415
88,465
152,980
58,425
78,415
168,1150
100,450
47,300
155,850
80,390
58,348
58,399
45,330
202,1300
195,1500
61,390
154,950
85,588
94,568
145,740
151,900
172,950
85,520
109,760
102,630
195,1200
91,520
118,730
149,920
103,630
66,450
126,1000
108,780
76,500
117,800
120,730
106,580
106,595
127,700
102,600
121,750
202,1200
55,358
108,470
289,2099
68,495
57,400
60,445
123,860
58,420
77,580
95,568
64,368
42,220
30,168
55,380
137,750
77,470
33,195
60,380
84,480
103,730
74,445
42,220
70,445
120,730
94,568
103,630
66,450
149,920
195,1500
61,390
74,480
52,320
58,360
60,360
79,520
70,430
101,740
108,450
63,375
152,980
164,1220
87,680
43,260
53,400
120,695
102,750
79,500
49,270
70,380
56,400
74,440
58,385
101,740
77,580
64,450
95,568
58,420
68,495
92,670
41,280
90,460
80,420
65,380
87,570
79,488
87,548
61,428
79,490
120,710
76,450
68,448
118,780
61,435
126,780
85,560
129,830
106,570
66,435
86,530
111,610
117,750
68,450
66,445
63,375
64,357
161,1230
58,380
169,1388
38,238
161,1250
61,450
87,560
198,1180
77,520
42,230
156,810
181,1200
58,246
30,150
80,530
68,302.1
68,500
106,650
74,450
42,218
48,275
56,420
55,350
55,335
248,1650
94,630
60,435
104,570
55,348
68,340
48,265
64,385
64,375
65,380
111,630
67,475
111,600
68,500
96,550
101,740
151,888
129,800
126,999
144,720
289,2188
85,280
121,728
81,450
51,340
74,450
74,465
93,628
114,675
59,410
48,282
129,790
101,560
106,550
103,565
91,550
108,628
121,730
85,550
79,498
87,560
110,860
101,738
97,530
90,480
68,515
55,330
59,368
92,670
88,400
89,485
128,680
50,305
68,378
103,600
50,320
89,398
155,935
74,490
67,460
41,230
80,390
86,500
74,470
75,385
145,735
121,730
89,500
155,900
135,880
126,790
56,268
46,275
127,868
68,490
126,796
108,630
121,745
202,1100
84,508
126,868
68,370
57,380
42,265
101,745
45,305
91,680
101,750
58,415
58,435
69,498
57,380
159,1230
91,460
83,400
100,650
74,438
59,410
48,275
79,430
90,480
97,530
