160,1380
157,1900
155,1320
197,2450
184,2580
219,2730
298,4860
294,3960
306,4480
289,6730
162,1920
288,6450
146,880
163,1800
193,1650
69,849
73,200
305,4850
89,788
135,1230
135,1230
89,1088
143,1530
305,4500
131,1090
343,4280
242,4000
245,3850
242,4000
276,6000
288,6700
121,555
60,140
174,1500
157,1250
68,210
116,1100
204,2150
137,1250
121,1780
181,2000
157,1420
245,3400
134,1080
86,1250
198,2350
303,2880
86,1150
330,4500
247,4500
128,1250
320,8000
227,1700
209,2298
200,3800
153,900
298,4900
53,450
159,2150
160,1380
240,1050
289,4500
171,2680
64,536
75,680
56,235
178,2650
242,3100
68,245
178,1350
136,1030
116,1100
204,2150
68,210
89,320
68,220
71,650
52,250
306,4900
68,600
92,920
177,1500
98,780
178,1400
40,155
178,1310
80,50
231,1750
288,6600
49,180
87,1100
87,1230
292,5500
47,198
151,1485
117,800
88,800
71,620
227,3950
245,3780
307,6950
362,8600
352,7600
306,5000
343,7300
205,3460
219,2780
290,6300
289,4280
330,5000
107,448
68,200
242,3500
148,2550
127,790
242,3980
142,600
288,6800
195,3200
122,1900
97,800
118,490
50,675
159,2450
242,3480
418,9800
64,540
258,5800
245,3200
194,2500
309,6800
256,5700
188,2000
227,3800
340,8800
245,3850
163,1800
179,2800
169,2300
242,3800
304,2950
330,4680
160,1500
114,1020
132,1200
247,4700
188,1850
158,2450
248,4690
242,3900
89,1058
47,178
168,2500
137,1200
246,3680
245,3550
351,7600
342,7800
426,12000
200,3100
306,4880
205,3380
328,4660
330,5000
131,1050
57,466
248,4690
134,1250
135,1280
118,500
113,1000
89,885
286,4300
228,4500
94,850
242,3100
103,1100
89,205
111,1280
51,520
505,4580
286,4700
242,3300
330,4980
136,1080
184,2280
248,4698
248,4688
199,2680
60,225
171,2680
139,1760
86,220
121,1580
288,5200
95,410
173,760
231,1750
231,1750
118,500
174,760
114,515
256,5800
51,230
103,1080
137,1190
65,160
300,4000
136,1150
136,1030
330,4888
160,2150
131,1050
163,1780
198,2500
210,2200
205,3500
176,2100
228,3500
220,2600
157,2500
131,1050
242,3500
245,3600
198,2350
178,1580
231,1700
173,1390
178,1390
178,1600
231,1710
247,2200
170,1270
57,430
258,6800
247,4700
136,1080
158,2450
230,2200
152,880
193,1750
292,5000
290,4500
288,6800
158,2450
289,4480
243,4150
307,8500
242,3980
87,1200
136,1150
190,3100
227,4180
205,3600
146,880
241,1050
188,1500
330,4888
160,2150
131,1050
163,1780
198,2500
210,2200
176,2100
205,3500
220,2600
228,3500
157,2500
131,1050
242,3500
136,1030
89,880
202,2000
150,1380
160,2550
65,660
286,4500
147,1180
228,3888
134,1070
42,500
85,825
247,4700
112,850
307,8600
154,1380
310,2200
89,830
145,1800
158,2450
352,5800
228,1700
243,4150
228,1680
418,10000
193,1750
292,5000
290,4500
288,6800
288,6800
