100,375
118,425
89,115.8
106,360
98,285
108,160
88,350
50,170
51,160
84,270
127,385
105,152
89,365
54,195
138,400
282,1160
65,176
59,249
78,288
119,470
100,375
89,375
90,360
89,375
101,375
102,360
85,350
81,368
230,700
50,165
118,400
69,200
59,210
104,242
78,260
97,235
207,610
61,210
89,290
78,260
33,105
129,420
119,470
85,53.9
85,290
89,338
83,300
89,350
89,375
76,230
75,280
89,370
78,264
50,170
30,58
89,370
80,330
80,268
80,270
76,245
220,750
75,135
28,91
109,380
126,415
125,340
80,200
51,165
62,210
89,290
59,165
89,236
89,290
77,265
207,620
77,260
85,259
129,420
85,270
98,298
51,165
52,165
89,300
77,265
89,236
85,270
98,298
129,435
160,520
77,265
83,350
88,366
83,300
118,465
85,300
89,373
122,500
72,269
89,130
65,160
92,290
77,300
130,400
85,320
96,295
89,290
92,297
87,280.2
122,498
129,550
89,350
89,290
82,239
96,310
155,509
129,450
80,330
80,275
75,135
78,248
77,230
80,240
397,1710
89,350
81,275
127,410
83,330
103,406
83,340
109,390
153,500
230,670
230,670
76,295
119,460
83,350
89,348
98,128
90,230
89,295
119,320
89,350.3
67,152
70,196
76,285
89,290
86,237
52,130
85,300
83,350
72,190
157,509
129,380
85,290
85,359
154,370
77,282
89,127
89,280
92,440
73,220
140,440
79,283
78,270
119,315
283,1200
67,242
79,249
78,130
65,185
65,229
85,295
109,395
181,690
75,265
88,265
130,400
82,112
81,358
89,350
89,240
129,490
76,300
88,359
78,275
140,450
89,395
89,360
59,258
129,450
129,450
157,520
89,355
89,355
83,320
89,335
60,270
58,110
119,460
83,350
89,355
89,335
83,320
89,355
83,320
109,393
88,360
85,280
228,800
70,250
75,205
76,272
58,255
83,320
119,470
79,338
75,180
80,275
80,340
77,260
88,280
82,240
72,230
69,220
89,355
120,485
49,158
76,188
89,292
78,278
96,125
90,258
70,250
94,235
50,180
87,380
50,180
77,310
89,359
86,330
83,320
83,270
76,300
83,332
118,430
112,380
67,255
76,273
75,200
47,240
71,190
70,200
79,190
80,300
171,500
90,325
65,185
68,130
75,188
75,80
87,188
98,210
70,238
50,158
80,150
84,360
83,300
82,350
140,450
142,500
89,355
128,512
75,208
110,360
97,260
58,248
88,365
76,250
89,348
75,225
155,350
90,320
119,470
89,350
115,310
81,280
76,240
87,135
89,370
89,214
74,276
89,268
89,375
89,370
105,350
90,360
100,375
105,365
100,375
100,350
76,265
